mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,centroid_mean,centroid_std,bandwidth_mean,zcr_mean,zcr_std,chroma_mean,rms_mean,rms_std,label,filename
-496.1486238597734,26.91548175755471,202.6235817903106,26.212784474519438,36.08216163081,7.934773595712536,-19.68042366745146,8.487398791502578,15.940776928327324,7.865038509468557,25.80039541062008,5.832450959681596,0.10267307638113746,3.9862686189959176,-4.723271126835675,4.3655666687624475,6.8729684085230485,3.8915822676874505,1.9801802353014488,3.6918653882633863,-8.717913473494937,3.855586376050922,-6.154941334354755,3.6070957190149753,-1.7328330510112906,4.058406097483993,395.0474104201454,73.67897961460947,428.0092376568441,0.01848304777992278,0.004386503695298585,0.5469030159375274,0.01326841302216053,0.007960946299135685,copd,P24COPDPr_185.wav
-468.945297677833,34.88930261677691,117.33315417473297,32.342796780064894,35.63785912950052,10.452784760796973,-7.8750234088352045,14.854620264531059,2.2437980760551586,7.732744128942737,20.62266679436823,8.165401887340705,15.325318551581468,4.581379199955684,1.0837025582853732,8.553592713231062,0.19431763840981223,7.258692032334322,6.598385692823156,5.093586391322842,3.3917681600047125,4.594216141359751,-7.828848951379574,3.9970412276465948,-13.79027615322698,4.271770211489486,475.3125217649745,110.72923756573543,457.0247819143181,0.02468365407818533,0.009497443422592513,0.5249292977408515,0.009207098744809628,0.021112855523824692,copd,P4COPDPr_25.wav
-563.7805475620653,29.433847634120486,235.5635914320275,17.54833153281467,55.95484840602138,12.163687467029828,-27.27980494666839,15.815122638533476,3.9047777032840765,9.12843533329566,38.231144088534414,6.547075134342286,15.772075527670413,5.563590136333493,-13.441648293942,4.345852077749527,-6.191245314610747,3.453350101051348,7.890566493993002,3.874341937332222,-3.311000082534568,3.2919541731075057,-17.89983595836691,3.787323740197701,-9.97214293246685,4.9151855067081645,379.7515515019976,99.5372704803518,374.85288122437464,0.01992903897200772,0.004279502409313574,0.5015320162193109,0.009265067055821419,0.0024772523902356625,copd,P5COPDMc_38.wav
-580.0031211459536,21.55637049847221,224.46669394179398,13.696859997124195,34.09812003210821,8.602750492101812,-46.324429673401404,8.926297422330594,-2.5179867693862175,4.397751242131028,37.50315097403776,4.93321754617159,13.557252654069881,4.158456345509363,-12.30406713924061,4.746768898030107,3.9758536539696525,4.8999326136722745,20.51735062701766,4.849386717619343,1.3909760022797863,4.229331957510651,-21.527207819501918,3.991691706432082,-15.417490402508436,3.345084907216868,526.4736550990541,97.33648890910571,475.016933860325,0.033105091698841696,0.007433041691681045,0.47623135267471367,0.005127835087478161,0.0026296996511518955,copd,P4COPDMc_28.wav
-431.23468612512806,29.924114370703588,156.2329780079928,30.64655110609846,68.82459649388333,13.728016510263998,17.612389192433415,11.591380965571242,14.58854224424561,9.886328335976016,16.49185571852924,8.94881036142748,1.9535224214739444,7.9182795294215005,-10.260222058656014,6.941379622809078,-6.8267284927042775,5.616773330486176,0.08562957736923221,4.984525696582759,-0.26131935451382293,6.4966390743923474,-2.07763724280849,7.502866479046301,-0.20051791678737393,7.514407330255483,317.94178215119354,105.903593377982,310.68036636027654,0.022990694377413128,0.01014955746056421,0.41305975891480895,0.04763326048851013,0.04163174331188202,copd,P38COPDMc_298.wav
-524.496629038984,24.44570845844544,191.67279351041782,24.787162968582766,35.21034151722134,14.315760879933714,-38.910065716779414,10.079808846998645,-7.082349131619032,6.794706632443079,35.436385731133164,5.850270844085906,26.053826883640284,6.888628995481558,-2.3958559327292592,8.158212887428844,-5.3581431031493505,7.319316747374439,5.104387294039034,5.368836231943837,0.8710491735375612,4.650219113568998,-11.104743923673478,4.299538790105363,-11.962544611033977,3.99300977671672,517.9963753249546,116.47808116340065,453.98262698930665,0.03382714466698842,0.010315886787738583,0.5442123012781567,0.00923983845859766,0.00991379376500845,copd,P47COPDPr_375.wav
-535.6775831152681,44.99030219407799,94.7800139740876,50.6404050844571,69.11654900745447,24.881706869831845,40.69578703444762,15.041536344359688,18.446865714788036,16.36918116764021,4.446500335305551,12.673976602709658,-2.9254510871613433,10.780375567336113,-5.474550052901381,8.71375343988118,-4.401049956398964,6.530820003920829,-1.1597553306604296,5.281178372909517,2.0710750389142296,5.0679473577649174,3.3099032604518115,5.056394758350131,2.0064945245948502,5.343179517072465,267.43142557174247,123.44002757546481,208.8773311498231,0.018296407456563708,0.006493008155059071,0.45086339413478543,0.021608300507068634,0.038494110107421875,copd,P11COPDMc_84.wav
-644.7621981701158,30.532407096803492,120.92726144187128,30.15342222703061,80.94002205879909,16.189758908786008,40.323244962238164,12.593444944423617,11.962520393167551,9.766299181890513,-2.6839391392022813,8.011492784757415,-7.682363574279121,8.658380448313984,-6.365650893540192,8.868034084237985,-1.3267025903893983,7.717255522125393,3.788369485436894,7.324578364111847,5.40067190881393,7.841528574584522,3.1832576099113106,5.667380020738594,0.1293390545012681,4.370503095820661,271.320802427918,86.480158928634,220.3299217668661,0.018256817084942086,0.0070446810031656445,0.42346728847142934,0.005527601111680269,0.006000480614602566,copd,P1COPDMc_2.wav
-355.0222153332836,31.83592550552809,184.6692699485646,30.33885835557119,19.83601054341548,11.261847451300621,-23.247675433371317,7.482907467113693,21.38158200198518,6.537265995853649,25.311491689908614,5.718233965694195,-9.027297564719396,5.749229257798288,-11.76859897785626,5.394072561525283,6.757371711897636,3.9184463809416816,3.312851153893552,4.824339492147843,-9.817410216435183,3.738683861547235,-7.971866500781096,3.549386860663806,-2.8821836337177924,3.4161430593224194,539.4012022879638,132.4512693403429,532.2196579278452,0.02971728704150579,0.01151306217045146,0.5408599414909867,0.045101433992385864,0.060072485357522964,copd,P35COPDPr_279.wav
-397.58186750059645,30.091478835193346,196.94058127492875,24.272350387497784,5.816191623373077,10.062671705241424,-26.958782394882473,6.666054583548764,24.560611424374407,6.608999981628656,18.408165821865676,6.171835637355425,-10.191283423918296,5.158806063774359,-2.7315261161491935,5.271827764816447,4.9846022543055994,3.523069142553661,-5.91788104054843,3.263167902514593,-8.542471519819875,4.758604496980409,-3.8486920190368656,3.9910976783375838,-6.15892278958065,3.6180429991085754,565.5116107156485,117.17427886301633,558.6096599651993,0.029781385738416988,0.00663364481457878,0.5534847498350343,0.021381422877311707,0.015071004629135132,copd,P25COPDPr_197.wav
-547.1804353207862,26.03313164180722,239.48176528582812,17.818191784635907,55.78107823511614,11.384545708554937,-29.117344718084002,17.183824671612488,4.064565678098322,9.102912318792823,39.83827334939246,6.84306315209638,16.851718294156267,7.220302454463335,-13.498190689985032,4.257647913564304,-6.301421425185328,3.896836077531016,8.295999892046273,4.1056933179418476,-2.476636120595277,3.241265301437904,-16.701150786631654,3.380075867079737,-8.559045750314974,4.790992682240415,376.62307009970647,102.37019770268225,374.9279581090432,0.02027404078185328,0.006485213061619402,0.5047338159996184,0.011921120807528496,0.0035300974268466234,copd,P5COPDPr_39.wav
-369.18611808618283,19.611045641749296,190.59515489835618,18.841411926724298,19.86635405622192,8.655910546740802,-24.21751560432063,6.517221378870975,20.140266940663427,5.404791551230569,23.33672196669529,4.827447400369172,-9.360598940464069,4.725781261814955,-10.303347963743782,4.790548536805097,6.227507158569177,3.8507879311638624,0.8389167781034726,3.8770952711302105,-10.008745209421468,3.34030423874356,-5.875507369411079,3.7243042281949323,-2.1827157104802306,3.269674550253553,537.0291255328582,116.08248188137568,538.1106885652994,0.027536046090733592,0.008200749576922586,0.5545166889219452,0.03453211486339569,0.04700632765889168,copd,P35COPDMc_280.wav
-358.15789923160185,26.897081477886626,183.79732933818664,20.576229546983747,40.846706124334474,11.168649089576215,-26.040532546945087,13.883309996131668,-3.3996767696774,6.389903373735866,22.844855698276906,7.2599032743289955,10.483523561567987,7.98995266608261,-7.206004409592349,5.436824324224384,-2.172716461988257,6.792796114816592,9.29848167243713,7.810191461208457,6.129456928890576,6.3071227553094555,-6.210275427877346,4.119229146473578,-12.088372498010763,3.5985368862588194,451.0109820724885,103.07040970715502,444.3288341510698,0.022251674107142856,0.010058144782394259,0.4031724041396898,0.0484812930226326,0.036009497940540314,copd,P13COPDPr_99.wav
-386.3481946893307,22.602556556673065,187.66779261737403,22.346652260746502,37.92478371646341,9.513407302687284,-6.689421188129871,7.451044905195153,27.162815076241845,6.760890390135558,29.073826062410788,6.420289469111247,-0.7961500346451122,5.453370905803618,-5.257141380442624,4.82658400485873,6.451165181252219,4.459807652410353,0.6846946024387727,4.185392143216178,-9.698638088285785,3.896146036029912,-6.477469734931753,4.1764388407739,-3.2106802634053473,3.8598711373125743,336.4711611924821,87.613450453686,402.5010190853514,0.015457212234555984,0.0038512393654111013,0.5163550269726142,0.05749919265508652,0.03169848397374153,copd,P26COPDPr_203.wav
-439.1285512375082,27.522201457113738,202.3481575495819,26.883387854069117,62.41340590475452,10.218133008333027,-11.590479403459085,9.142031580683739,-3.4723200880215783,5.6408122270301195,10.855807480298623,6.438197553637986,-3.6094513288766312,7.734646029635189,-15.922048025758079,6.267924150006111,-7.499272151704744,5.873936964602799,1.4729949808004528,6.922827857857536,-2.4425893078192447,5.909314286948587,-8.037672647994494,4.504177769066916,-7.120203462526373,4.8508783676465566,371.7381499084884,69.89392122307667,323.3660092775795,0.02285872647200772,0.008484289929961274,0.4077316362899707,0.03340853005647659,0.02270418033003807,copd,P13COPDMc_104.wav
-558.3888709343566,37.22658161202132,214.85950480715974,31.42528283026375,60.25825972479365,14.787297016724349,-6.089890011263862,25.073915632432325,16.858135017229145,14.174042269867149,31.323052668144314,7.924988669136998,8.178542832929155,5.9814129880839095,-7.582846718500081,7.044481985757443,-0.4566014080348733,6.825225925010385,3.635414663010142,5.1084903251059055,-2.5739058932729932,7.6241194893101305,-5.204210905681826,6.5225480090368375,-4.00375886931786,4.369322018166447,309.8597716442388,117.2345512330654,321.42106371541877,0.018051324203667955,0.009378239374951193,0.5039918722919654,0.014318850822746754,0.004786540754139423,copd,P20COPDMc_156.wav
-341.62311193950717,22.20239567773071,197.64932254240787,22.862644524638362,49.34231037134578,9.809652839719964,-3.093183829574524,7.399714855147892,23.673195630876872,5.35571150701376,27.213561444576733,4.473935514293119,-0.8345093564368219,4.805953724251824,-8.132093031743864,4.444665292622605,2.886273256857442,3.815610958628753,0.00788764879936984,3.8017668800573823,-9.718280446414534,3.8278692884753927,-7.844297110401939,4.158608565395826,-4.151640484434938,3.5467878384220604,313.38652666088245,75.6953683992367,364.18820804151466,0.014595650337837838,0.0020620200137634803,0.5218894745108983,0.10465186834335327,0.056789033114910126,copd,P26COPDPr_201.wav
-445.81563856348976,18.77442229904688,220.64311224895508,15.318374277408532,37.382984518820784,6.041674140684881,-23.67799663636051,9.19179655520313,17.313409589221948,4.471552560096876,31.62493703717995,5.0335671668162805,3.345186540963206,4.491706068199163,-5.670833404237012,4.283284597955741,5.813060222647397,3.714664944066812,3.075382909837873,2.8237043300319327,-7.30391550071092,3.3855296273971773,-6.480246783642554,3.4504296868594184,-3.7971111332241496,3.358391315413905,367.8486111070274,69.21364185096378,414.45653734956244,0.017410337234555984,0.0028991151925283733,0.5153637799712587,0.029297634959220886,0.011591963469982147,copd,P40COPDPr_317.wav
-433.56517325521406,23.43543704113008,220.85044067414842,23.30454929034093,44.19097677360619,7.037965628277778,-27.44772327145856,11.115312993500263,5.638856686650872,9.176873730367404,30.51554182110363,5.402077347021544,13.86727710675732,6.0258353920650105,0.7805146497290933,4.324454899152777,2.026157201214754,4.9125408938080914,-4.331552639802832,6.6759856945348055,-12.401544458726692,5.37611208334871,-6.381386585122422,4.4455159466599135,1.8838764084790953,4.637161303502996,376.98115683460895,73.55377492836514,403.75002724803477,0.018396326013513514,0.00522582907741182,0.49687853990484304,0.03709079325199127,0.019548330456018448,copd,P39COPDMc_310.wav
-439.7068666860353,66.53402376104717,123.3905567674406,65.75502700862822,44.035848609962315,22.474620346462682,-2.1265983243430364,20.17914770434833,1.831986134065646,9.464770022584364,16.892212558086484,11.431986437464637,12.646797936438375,9.165408645192233,-1.7415400256482105,12.140652649316527,-7.251716306623698,8.4845235480028,-4.605586822190347,6.0494883782727324,-4.255966920039788,4.837700034616005,-7.072623297018373,6.697104180199549,-8.24006516809593,5.505263072063725,349.2825112900424,156.3571949946247,323.66883415873843,0.0184566541988417,0.01045608445685445,0.5443802543811411,0.027545630931854248,0.0513564832508564,copd,P47COPDMc_372.wav
-384.26502597635266,7.832980359598002,232.41457236521214,10.409365300099893,30.37313466918128,8.561311438465651,-16.384819782269116,7.08300241347732,29.669381518462423,6.428064347003919,19.744052467473264,6.425765207996455,-18.989512814471837,5.981013420130017,-15.123962090705904,5.083757888773513,-0.44510767658972594,4.317915312753905,-7.551243042496524,4.511023483643014,-9.213554815129168,5.72505483192226,0.8753271731463286,6.707112031232647,0.4985748716355884,6.434212679858407,418.5802901992408,80.46096588148222,408.89070633378475,0.02774719473938224,0.009884761976445534,0.41535484910310505,0.05130130797624588,0.019568579271435738,copd,P38COPDPr_301.wav
-446.0950155781557,18.181606121227304,165.88767027009683,16.903588634101105,50.257802242515496,9.321639607929365,-3.275640172919752,11.519809587437797,13.62384891956906,7.433453367758249,28.393695065618864,6.09496838217456,10.798346465330711,5.0927757190354495,-5.8280983632756165,5.621639003992624,-1.1393839390501155,4.775583914984431,4.9069848743035775,3.339479399838839,-1.7816909162371646,3.1271819579727334,-8.698148636232926,3.38795928000158,-6.553467601180878,3.2227658978543117,338.1309173409563,83.13480920779227,392.25666155155426,0.015617458976833977,0.003390242443068741,0.5132484422448566,0.023203827440738678,0.01656467467546463,copd,P25COPDPr_193.wav
-423.8536059310774,68.58074308201891,124.23850388100755,60.33513318086645,32.76252678113158,17.98210956080107,-15.298579103680321,26.727451893054145,-1.7525446866392906,10.555297573404237,22.615004967769757,8.264713978267334,18.47639173513742,8.532550280170545,0.1483576727876449,14.757430108553788,-4.819624124333961,8.029673464270067,1.62914866577399,8.178172288943728,2.0881643009179367,6.2374286485277946,-5.121588027867751,7.8640338274590125,-9.43386486326623,5.163181732803164,519.5162560691444,196.73513540484217,440.066076786553,0.03077114502895753,0.020212641056391353,0.5285900473247437,0.042107317596673965,0.09810446202754974,copd,P48COPDPr_379.wav
-512.8235814208698,27.243011972801725,180.33044332671827,21.400004584521717,43.2751625406091,10.869363790466265,-22.624583266203384,6.7862902245196315,1.2272793314333819,5.097480411873699,31.863420671274387,4.502047505963456,17.73106586342242,4.505559384569402,-8.892977695852474,6.220558478299406,-9.194252778855677,4.47072251035719,2.7996533562072816,2.9625593091887343,-0.17450149592176586,3.048266453016189,-10.898795983937454,3.153843283460375,-10.42786216929329,3.431444274599886,450.8309541939496,95.23205551874229,436.45071114075984,0.023247089165057914,0.004733246954910695,0.5540018133579313,0.008827151730656624,0.009853031486272812,copd,P49COPDPr_387.wav
-458.5709193277376,32.265308687612226,203.93393961329096,29.736049314251765,40.76890448483253,9.730790528177655,-20.26659746972345,14.058384280800716,15.998981989650487,7.989147560582822,36.78681837444983,7.140608575352659,12.710333622613257,6.235201632815267,-3.948500478535406,5.4592240011434,2.2567255810816884,5.369223911918965,3.9288316288258036,3.743535527102707,-3.3857283624510797,3.71016030007504,-5.0139519540022395,3.1755262161418583,-3.1539622459174983,2.749313371855518,343.99447558972764,98.94588955446818,394.5236451178714,0.016049182553088803,0.004584455241398636,0.5246859016096816,0.03022431582212448,0.014532129280269146,copd,P25COPDMc_194.wav
-476.78925265751934,25.00085353599914,197.9308156344364,24.25146354847476,28.422195364305782,9.810789016581799,-16.927055236246957,7.4805585491523505,25.59451046827288,6.423413615344754,29.17055765613789,5.917526408645059,-1.684278128843887,4.752084686039026,-4.34275686610218,4.366090821584904,7.228177097531892,4.436629155788377,0.019743876934319546,4.266912650827613,-8.525401945827362,4.465240098528676,-3.6482720207787547,4.2204827806544545,-1.8839645018840128,4.442135219547484,404.1954592802063,104.33872836617259,458.9868816398434,0.01926165842181467,0.00622309829512791,0.5598179800147853,0.018303455784916878,0.012261749245226383,copd,P23COPDMc_182.wav
-409.73433044504606,35.01942756657088,243.47829846690686,32.95721557547355,51.9292313803566,9.977896847721102,-24.736447948205758,9.257626538932717,1.8448223565903308,6.563575067523318,9.359496974994432,6.627997694948211,-20.106339423268256,8.414571269480065,-28.057207420011604,8.487578218341802,-11.563935774537036,5.952807211014436,-5.0801703328921,4.780472049366742,-6.919003177940087,4.484360445840488,-3.1605116467706216,4.9806542664069795,-3.2872232843951488,4.073478368970531,437.9157295917189,39.40564642868041,338.89345632679135,0.031896642736486486,0.005733979998720113,0.5114019138064267,0.04671806842088699,0.028019219636917114,copd,P37COPDPr_289.wav
-433.43478253877703,39.4683618385005,247.54137066924943,34.32601840296344,2.4165687734348187,6.778471833344083,-50.70984237492591,17.91078425165204,14.800624256349323,12.096725754805895,21.91055105975643,5.939981346876237,-6.284104253552916,7.499653363881448,-0.36978109120126174,5.617086241289246,7.19357213293459,6.2359743916723165,-3.9111734469696366,4.321632064909701,-4.3161276810950655,4.964682977935997,1.230871743278551,3.926789239128645,-6.48314706988466,3.8056127295011404,601.0373646645819,105.31399122241501,504.4489930018556,0.0400070131515444,0.01390149270741901,0.5457206080844337,0.020642107352614403,0.010298945009708405,copd,P44COPDPr_349.wav
-488.36199947554763,39.11415582391265,97.70430625231467,41.81388044843154,70.48847170018688,24.382408596740103,39.538258089864485,9.957419046147484,13.293024125406559,10.130548474376932,-3.603417725659639,12.609648941722135,-10.29413909858172,11.554979070549305,-8.837882249422671,8.397256316055712,-3.085330596187063,5.987182458674652,2.90097494958916,5.296178858811651,6.332594117960348,5.08911293545961,6.342477418725315,5.076632571012378,3.5378243981558786,5.635198195514772,274.6027841322902,95.83607576849384,214.40260036802522,0.01763091216216216,0.006498141165223734,0.4480594023676094,0.02094307914376259,0.03363105282187462,copd,P33COPDPr_257.wav
-341.94125422816876,65.76776622947298,212.7892876985337,52.75686006506902,58.38210061404481,16.86016649771912,-7.351842468792114,22.205769660934994,10.303830834314773,8.54231778926402,17.29487212074385,5.870125773158634,-5.275996037272381,10.027332327018087,-15.314892639911603,7.76155761609459,-7.457758005571023,7.2708284818050535,-5.700516760705359,5.603819257108143,-10.552732087129307,8.189605180269133,-9.794725250351787,6.686635358981677,-6.480088171459049,5.300940948794556,352.1860268635689,87.17827250027433,325.65427921365233,0.02010436776061776,0.006104000604162093,0.5205045555538529,0.12539657950401306,0.09182475507259369,copd,P19COPDMc_148.wav
-444.13326975196924,24.600243113006165,210.2819130160281,25.16094881027452,63.837064006642954,8.869817892185363,-10.459027438007949,8.54676314206668,4.132474492851118,8.079069088924024,26.774325612899933,4.715392493995292,16.889478170900553,5.071796619667179,1.4513697558280174,3.958928136173725,-1.205487201502365,5.063464726297462,-4.721997340987803,7.25705341907964,-12.521714820080197,6.278023206591412,-11.295800714858622,4.114170836892827,-2.3925916683287234,4.037865674577063,303.9133653695459,51.36196744107171,322.6128961524703,0.016397954874517374,0.0033590126785474216,0.517184290931869,0.04314608871936798,0.023883415386080742,copd,P39COPDPr_307.wav
-382.06087264901373,15.441272444249856,171.4869460886306,17.216579638444625,58.899676319933064,9.549571926158519,2.8661978898203624,7.521871157504507,10.790006614495727,8.690239146259097,18.728426413477337,7.1403209450516245,4.25261555833121,4.597377293769262,-4.34194922776972,3.6734872933330305,1.4675588136169448,3.1738570147700984,1.197390329089871,3.300248992668776,-8.680033091570506,3.9763487386772436,-11.884616123871893,3.3954173840050066,-6.37283371554978,2.9576646011024463,319.5989675236344,68.72672962834605,351.2280596674359,0.01694090854247104,0.003751283849908439,0.4703559071903835,0.057719241827726364,0.04332773759961128,copd,P33COPDMc_262.wav
-399.8052163901158,16.110528353844774,173.886937265465,14.138064228754555,65.27184545465533,6.746975473633466,-0.8040925227513958,9.276611924531633,-2.7821352407387647,7.798277200039637,9.622815721580007,6.731973471145042,2.280520888174553,6.14535249979189,-9.42275964278684,5.32241755867501,-6.549269740562287,5.2972894330593645,1.3163643329157073,5.851781828553548,-0.44942068774933674,5.374444231297398,-7.519886113576964,4.676832838089752,-9.244814499931813,4.64456729468876,351.8502281456292,69.66832777758216,338.8087182862437,0.01904296875,0.007298218914253346,0.41566085186108886,0.03847098723053932,0.02868758514523506,copd,P14COPDPr_105.wav
-433.4941966820743,39.865395852410636,164.27904376636923,39.21261393431411,43.038475774014685,14.128172005861277,-4.865039474924312,8.737342679177601,15.382096089045826,5.984746077981032,22.138305924919646,5.108011576974685,0.4282592886878891,4.446709379019602,-8.351642187099513,3.804292544972531,0.685735528290141,3.718749615329676,0.7550323780767361,4.21332660767871,-8.18136452917084,4.507512117627567,-8.846940849978209,3.9653393613265555,-4.48800377222095,3.924543264364293,392.97888284850677,101.33148540151306,429.42663554717484,0.018475506756756757,0.0048733005268439735,0.5194384082397113,0.0390818752348423,0.045212797820568085,copd,P1COPDPr_5.wav
-617.6723666827536,30.543759757454076,248.07174789974272,17.57933539193568,43.1625787248902,10.488592292880602,-50.09238034518613,10.989088059677334,-8.227302169407684,6.290054732720124,39.774573173514305,5.849933895130174,21.31774311731206,5.279657361152024,-9.043102337400736,7.322364533326077,0.18337876616854493,6.5203452736959235,17.69291142530274,4.819750920737698,5.517406606362034,4.100981105671022,-14.347973838429896,3.975312917614897,-11.354493628007164,4.0056572508430515,464.603097774868,117.7778332418065,437.09081810795533,0.025545215974903474,0.005999412985512826,0.5535233911292263,0.005082862917333841,0.0019806521013379097,copd,P18COPDPr_143.wav
-474.7200657033895,42.588458069049125,124.20805584673573,46.4983612588927,79.56372564829877,22.703832854844194,32.15371891518302,14.741730496429675,-0.9712817359160777,14.893957219871572,-15.648339806561282,11.292231082242285,-17.374133940300084,9.536068452482258,-13.116783410041815,7.248427651927343,-7.136726948413157,6.065440993030088,-2.00771018241301,4.963243926185427,0.4844805376689903,4.781643622744712,-0.01793496105239813,5.492046894322817,-1.9884533878251962,5.738355343055835,351.3995839161879,96.66197500569328,221.87024387661904,0.02798096645752896,0.009953794230863053,0.44976265857309267,0.0319337472319603,0.05032744258642197,copd,P14COPDPr_107.wav
-379.422244655992,45.76301940827873,228.89551643710791,40.836098432254886,63.892626430970324,7.469356322675943,-21.160910592266216,19.346312712303842,-12.10542930798607,13.19163890698189,3.624624014928428,6.980805236287885,-9.294508645025786,6.491690454441997,-18.2674487811717,5.9496725964616735,-10.718527733124592,5.12304250521011,-7.719084714536926,6.196488414118966,-13.00452979447316,7.497803310533974,-12.395622653941714,4.589857475133113,-7.7102231999425594,4.054477285166,415.571929090322,63.56597047478407,312.195114184465,0.02909515263030888,0.007682442101557234,0.4966321079876959,0.066401407122612,0.04811791703104973,copd,P34COPDPr_271.wav
-579.9979670786229,27.541974181372808,125.04025731507892,31.736293692894503,86.61487143562347,18.5048033259266,43.01364778799456,8.524698851591944,8.54329963966128,12.043953010893107,-9.926169455197927,12.60478152107063,-13.523633491382515,10.569116750438365,-8.208269315646508,8.332611427218728,-0.5629537781233775,6.806933786470423,4.9880876594544175,5.601910378084735,6.870353789512941,4.941940890192518,5.606000477610459,5.086404087020031,2.440587514975768,5.140331420214663,292.12026947497077,128.61563375976664,225.71201224952023,0.019438872466216218,0.009222944944425096,0.4282015027211357,0.016500405967235565,0.021410826593637466,copd,P3COPDPr_23.wav
-517.2421745961668,22.06813132144811,167.17711601482645,21.87933738441328,66.01079685071247,10.14192256834993,14.309591270345077,8.43071821952413,19.56606189607367,5.8699814679875635,24.36464010125057,4.95860642015502,7.555207880379722,4.557846297863459,-4.468899821845194,4.156603956568208,-0.7279482635856169,3.742390143772165,0.9687502358767924,3.641477352049897,-5.87646820106785,3.527520494689936,-8.805766775932529,3.2789694323025165,-4.863388322831977,3.2542623843396363,272.29680498265753,62.098557571152604,313.61481571961144,0.013805728161196911,0.0024755799097938218,0.5149974306820263,0.017987044528126717,0.013303611427545547,copd,P45COPDPr_359.wav
-402.6966251339031,17.459169629035376,234.40054030577554,10.788891529585463,-5.320296637288758,9.180543476866244,-31.954027979972935,6.801774170636249,33.019764276447255,5.917941702646328,17.45307100284081,5.851218022233778,-12.782929172734555,4.128592493088351,0.7331263898427794,5.32294520142208,3.8095225051362904,3.77155553440579,-9.322039589242406,3.387754013001446,-7.111082054379385,4.564560441442706,-4.17908894004729,3.4056929645586234,-9.243270356938007,3.956158632925028,554.682009606185,89.64845755452153,550.8548109376533,0.02970409025096525,0.005303038559402774,0.5613901929678481,0.028062254190444946,0.013768071308732033,copd,P25COPDPr_199.wav
-407.0818570813822,14.208491307145433,249.09538615216672,14.726697898233216,15.360473612370857,9.82916536510381,-23.8413378934531,7.591597329526076,34.262039276225956,5.445077660076192,17.813467162574945,6.200547303234183,-21.4221167476461,6.969389335721629,-10.310753806596447,6.2126753371495225,1.6723251013658011,4.9690460606794105,-9.085565009092521,4.281480479899782,-7.454793312313419,4.712486487201494,1.8533025937352299,5.695252923305079,-1.6000820090278438,6.191344169331585,458.6202907329831,90.27573440649992,450.23110469767266,0.02941753137065637,0.009760825152934699,0.44273065049694993,0.04217485710978508,0.01802421733736992,copd,P38COPDMc_302.wav
-468.98781940104686,11.45765504186559,219.98191713626144,9.00095163085957,23.044276953444992,5.180346028304928,-18.928746279781684,6.664987087612288,32.0906138817807,4.62932495075789,27.9634823214375,3.5555552064432683,-7.153351521600508,3.474019480389544,-3.2013253786814775,3.4846022999765918,8.872950294732899,3.0107204147751054,-3.3695289267866904,3.2029723904344087,-11.117160891980914,3.1657169571279904,-4.589512625103652,2.9463486789665865,-5.199931866890063,2.8974497813854043,392.95136597140737,65.81628768119653,462.14109137276296,0.017410337234555984,0.003672609898995627,0.533891106631005,0.020344972610473633,0.007073598448187113,copd,P42COPDPr_335.wav
-348.11126980091205,22.188176799464767,219.1496433808593,20.320895209173763,32.039058738297975,12.509697665940548,-22.093140715345726,14.830601719439846,24.0895420717848,4.8774230652159085,33.44757331719247,6.9682771503925185,1.0184077390156985,5.662900198527999,-6.457234930596575,5.206323274607203,5.2390701660185,6.462151767663787,2.401007037646199,4.065278849109853,-3.592861205283282,7.951606919076047,-0.4607029669625748,7.777708253027254,-2.6635310200349127,4.029244994817974,394.2438652449133,118.26422551209174,441.7169698117501,0.019689611486486486,0.01186631453693306,0.5283929269988593,0.0828285664319992,0.036784008145332336,copd,P21COPDMc_162.wav
-371.5582424825219,38.504078546912325,226.25579424362698,33.16121802684578,38.88508041585388,11.466725159678068,-32.19799825085676,18.977081722997347,2.5257794364975608,11.960049719023901,19.195831016308563,9.341889100319648,-4.417652429092205,7.7223056152570875,-11.763207319672292,6.38294046196237,1.112285552846096,5.244160609240343,1.0946515249891144,4.989931707244954,-7.672800935793588,4.530886671986743,-6.997759343332176,4.786257966777847,-5.115367895614482,4.376963561031986,452.89422733421884,96.66559736953641,405.62231741496544,0.027735883204633206,0.009313784502534566,0.5445705093381195,0.046944696456193924,0.022148283198475838,copd,P18COPDMc_144.wav
-472.3975612851316,19.186393275849177,176.0530233042573,18.67036022774146,51.89459139288547,6.965485752391324,-0.8610578210811713,8.747793447280529,18.095995718347634,7.511251398145864,28.22014195357289,5.592033046061615,7.543519050629119,4.593794494444845,-4.469156958804642,4.822968714744729,3.402387644171683,4.081849265525116,5.2946011854127635,3.2725044652451265,-4.519418882402955,3.1479990763423196,-8.465073362912682,3.1570400833632464,-4.254323432414552,3.0569431402085914,305.6425155239114,66.0898578722107,368.7039281158925,0.01462204391891892,0.0024118633715402744,0.5183960608450638,0.022706009447574615,0.013237135484814644,copd,P22COPDPr_169.wav
